Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
174,10,-102.9734151,48.0127174,61.474959,13,3258.0
174,1,-102.9730652,48.0136559,66.707894,13,3042.0
174,5,-102.9866418,48.0195016,94.262442,15,3078.0
175,5,-102.9864005,48.0195016,94.960178,15,3096.0
175,10,-102.9731739,48.0127174,61.492884,13,3276.0
175,9,-102.9728956,48.0139796,68.663313,13,3276.0
175,1,-102.972824,48.0136559,66.719921,13,3060.0
175,3,-102.9817297,48.0166458,81.240713,14,3204.0
175,4,-102.9824656,48.0148768,68.508002,13,3186.0
175,2,-102.981655,48.0145422,67.404136,13,3168.0
175,8,-102.982831,48.0201293,111.849821,15,3168.0
175,7,-102.9688442,48.0150723,75.012345,13,3060.0
175,6,-102.9712247,48.0147975,73.876164,13,2988.0
176,10,-102.9729326,48.0127174,61.505551,13,3294.0
176,7,-102.9686029,48.0150723,74.892976,13,3078.0
176,8,-102.9825897,48.0201293,112.553941,15,3186.0
176,2,-102.9814137,48.0145422,67.640509,13,3186.0
176,1,-102.9725827,48.0136559,66.725799,13,3078.0
176,4,-102.9822243,48.0148768,68.773725,13,3204.0
176,9,-102.9726543,48.0139796,68.671452,13,3294.0
176,6,-102.9709834,48.0147975,73.833795,13,3006.0
176,3,-102.9814885,48.0166458,81.581319,14,3222.0
176,5,-102.9861592,48.0195016,95.6556,15,3114.0
177,4,-102.9819831,48.0148768,69.034857,13,3222.0
177,5,-102.9859179,48.0195016,96.348401,15,3132.0
177,9,-102.972413,48.0139796,68.673092,13,3312.0
177,3,-102.9812472,48.0166458,81.915559,14,3240.0
177,1,-102.9723414,48.0136559,66.725525,13,3096.0
177,6,-102.9707421,48.0147975,73.784017,13,3024.0
177,2,-102.9811724,48.0145422,67.872113,13,3204.0
177,8,-102.9823484,48.0201293,113.249676,15,3204.0
177,7,-102.9683617,48.0150723,74.766322,13,3096.0
177,10,-102.9726913,48.0127174,61.512955,13,3312.0
178,1,-102.9721001,48.0136559,66.719099,13,3114.0
178,3,-102.9810059,48.0166458,82.24325,14,3258.0
178,4,-102.9817418,48.0148768,69.291275,13,3240.0
178,5,-102.9856766,48.0195016,97.038265,15,3150.0
178,7,-102.9681204,48.0150723,74.632457,13,3114.0
178,8,-102.9821071,48.0201293,113.936576,15,3222.0
178,2,-102.9809312,48.0145422,68.098839,13,3222.0
178,10,-102.9724501,48.0127174,61.515093,13,3330.0
178,9,-102.9721718,48.0139796,68.668232,13,3330.0
178,6,-102.9705008,48.0147975,73.726859,13,3042.0
179,8,-102.9818658,48.0201293,113.936576,15,3240.0
179,1,-102.9718589,48.0136559,66.719099,13,3132.0
179,2,-102.9806899,48.0145422,68.098839,13,3240.0
179,3,-102.9807646,48.0166458,82.24325,14,3276.0
179,5,-102.9854353,48.0195016,97.038265,15,3168.0
179,4,-102.9815005,48.0148768,69.291275,13,3258.0
179,10,-102.9722088,48.0127174,61.515093,13,3348.0
179,6,-102.9702596,48.0147975,73.726859,13,3060.0
179,9,-102.9719305,48.0139796,68.668232,13,3348.0
179,7,-102.9678791,48.0150723,74.632457,13,3132.0
180,10,-102.9719676,48.0127174,61.503568,13,3366.0
180,8,-102.9816245,48.0201293,115.282056,15,3258.0
180,6,-102.9700183,48.0147975,73.590536,13,3078.0
180,3,-102.9805233,48.0166458,82.878267,14,3294.0
180,2,-102.9804486,48.0145422,68.537223,13,3258.0
180,1,-102.9716176,48.0136559,66.687808,13,3150.0
180,5,-102.985194,48.0195016,98.40789,15,3186.0
180,9,-102.9716892,48.0139796,68.639028,13,3366.0
180,7,-102.9676378,48.0150723,74.343399,13,3150.0
180,4,-102.9812592,48.0148768,69.789489,13,3276.0
181,6,-102.969777,48.0147975,73.590536,13,3096.0
181,10,-102.9717263,48.0127174,61.503568,13,3384.0
181,3,-102.980282,48.0166458,82.878267,14,3312.0
181,8,-102.9813832,48.0201293,115.282056,15,3276.0
181,9,-102.9714479,48.0139796,68.639028,13,3384.0
181,1,-102.9713763,48.0136559,66.687808,13,3168.0
181,7,-102.9673966,48.0150723,74.343399,13,3168.0
181,2,-102.9802074,48.0145422,68.537223,13,3276.0
181,4,-102.981018,48.0148768,69.789489,13,3294.0
181,5,-102.9849527,48.0195016,98.40789,15,3204.0
182,7,-102.9671553,48.0150723,74.026453,13,3186.0
182,1,-102.9711351,48.0136559,66.631993,13,3186.0
182,8,-102.9811419,48.0201293,116.586731,15,3294.0
182,5,-102.9847114,48.0195016,99.761829,15,3222.0
182,9,-102.9712067,48.0139796,68.583903,13,3402.0
182,3,-102.9800408,48.0166458,83.484943,14,3330.0
182,4,-102.9807767,48.0148768,70.267412,13,3312.0
182,10,-102.971485,48.0127174,61.470997,13,3402.0
182,2,-102.9799661,48.0145422,68.954813,13,3294.0
182,6,-102.9695357,48.0147975,73.42514,13,3114.0
