Timestamp,ID,Lng,Lat,SINR,CQI,Route Distance
300,1,-102.9605188,48.0133321,65.301318,13,4986.0
301,1,-102.9605188,48.0133321,64.603687,13,4986.0
302,1,-102.9602775,48.0133321,64.603687,13,5004.0
303,1,-102.9600363,48.0133321,64.018884,13,5022.0
304,1,-102.959795,48.0133321,63.438517,13,5040.0
305,1,-102.9595537,48.0133321,62.86262,13,5058.0
306,1,-102.9593125,48.0133321,62.86262,13,5076.0
307,1,-102.9590712,48.0133321,61.724362,13,5094.0
308,1,-102.9588299,48.0133321,61.162054,13,5112.0
309,1,-102.9585887,48.0133321,61.162054,13,5130.0
310,1,-102.9583474,48.0133321,60.051193,13,5148.0
311,1,-102.9581061,48.0133321,59.502674,13,5166.0
312,1,-102.9578648,48.0133321,58.958783,13,5184.0
313,1,-102.9576236,48.0133321,58.419531,13,5202.0
314,1,-102.9573823,48.0133321,58.419531,13,5220.0
315,1,-102.957141,48.0133321,57.354973,13,5238.0
316,1,-102.9568998,48.0133321,56.829677,13,5256.0
317,1,-102.9566585,48.0133321,56.309039,13,5274.0
318,1,-102.9564172,48.0133321,56.309039,13,5292.0
319,1,-102.956176,48.0133321,55.281735,13,5310.0
320,1,-102.9559347,48.0133321,55.281735,13,5328.0
321,1,-102.9556934,48.0133321,54.27303,13,5346.0
322,1,-102.9554522,48.0133321,54.27303,13,5364.0
323,1,-102.9552109,48.0133321,53.282866,13,5382.0
324,1,-102.9549696,48.0133321,52.794711,13,5400.0
325,1,-102.9547284,48.0133321,52.311157,13,5418.0
326,1,-102.9544871,48.0133321,52.311157,13,5436.0
327,1,-102.9542458,48.0133321,51.357789,13,5454.0
328,1,-102.9542458,48.0133321,51.357789,13,5454.0
329,1,-102.9542458,48.013494,53.900357,13,5472.0
330,1,-102.9542458,48.0136559,53.900357,13,5490.0
331,1,-102.9542458,48.0138178,54.890645,13,5508.0
332,1,-102.9542458,48.0139797,54.890645,13,5526.0
333,1,-102.9542458,48.0139797,55.898586,13,5526.0
334,1,-102.9540046,48.0139797,55.898586,13,5544.0
335,1,-102.9537633,48.0139797,55.898586,13,5562.0
336,1,-102.953522,48.0139797,56.973074,13,5580.0
337,1,-102.9532808,48.0139797,57.518279,13,5598.0
338,1,-102.9530395,48.0139797,58.068811,13,5616.0
339,1,-102.9527982,48.0139797,58.068811,13,5634.0
340,1,-102.952557,48.0139797,59.185911,13,5652.0
341,1,-102.9523157,48.0139797,59.185911,13,5670.0
342,1,-102.9520744,48.0139797,60.32446,13,5688.0
343,1,-102.9518331,48.0139797,60.901793,13,5706.0
344,1,-102.9515919,48.0139797,61.484504,13,5724.0
345,1,-102.9513506,48.0139797,62.072591,13,5742.0
346,1,-102.9511093,48.0139797,62.666052,13,5760.0
347,1,-102.9508681,48.0139797,62.666052,13,5778.0
348,1,-102.9506268,48.0139797,63.86907,13,5796.0
349,1,-102.9503855,48.0139797,64.478607,13,5814.0
350,1,-102.9501443,48.0139797,64.478607,13,5832.0
351,1,-102.949903,48.0139797,65.71366,13,5850.0
352,1,-102.9496617,48.0139797,66.339138,13,5868.0
353,1,-102.9494204,48.0139797,66.969883,13,5886.0
354,1,-102.9491792,48.0139797,66.969883,13,5904.0
355,1,-102.9489379,48.0139797,68.247058,13,5922.0
356,1,-102.9486966,48.0139797,68.247058,13,5940.0
357,1,-102.9484554,48.0139797,69.544906,13,5958.0
358,1,-102.9482141,48.0139797,69.544906,13,5976.0
359,1,-102.9479728,48.0139797,70.863082,13,5994.0
